date,Cluster,Available Channels,Interference,Elevation,Population,Density,TVWS Range (km),Signal Strength (dBm),Spectrum Utilization (%),Temperature (°C),Humidity (%),Interference Level,Failure Rate (%)
2024-09-05,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,11.328192950599705,73.1584200777042,32.19023173106739,69.42743871984084,Medium,0.7950832602654034
2024-09-06,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,64.47461695598567,90.33015114103297,26.148066062725555,45.79095570738093,Medium,4.797129694138543
2024-09-06,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,16.319542814516446,66.43489948838202,27.119089120648088,66.10228091124267,Low,4.723796886219352
2024-09-06,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,41.96087406849487,86.36592356180503,22.833052234278675,32.11136227301048,High,2.9388917012803097
2024-09-06,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,24.85388687402657,90.0215787449275,19.871903815021156,57.99567974532962,Low,0.4490683250253691
2024-09-07,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,77.55524272648042,56.41674062200175,16.39317009913038,74.89467406904436,Low,3.097867611585955
2024-09-07,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,94.53566199012896,65.16391996530191,17.843117947490946,43.336210311499954,High,2.2136947469949515
2024-09-07,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,46.86465013508962,66.17762032564754,27.679530420323708,80.9152240697302,Medium,0.8836713937524455
2024-09-07,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,97.69921381582928,55.808618729526735,18.080115513093542,84.32895293670825,Low,2.06040526563256
2024-09-08,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,58.5247644837606,55.24688073901206,15.834265320955206,86.97801080208453,High,0.24213082793991206
2024-09-08,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,96.70070385467974,53.79121726742954,22.01990495430438,31.318855992360568,Medium,4.970782326045267
2024-09-08,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,60.70895367847501,90.48997145309565,23.08357303387823,42.96390049162137,Low,0.10463666927713668
2024-09-08,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,76.79575109967921,52.60631531286095,19.36247789191491,75.08666721263744,High,2.1363345941771748
2024-09-09,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,93.85389873347577,77.18873880185065,24.638163377000716,44.47987168976591,High,1.4868212755432009
2024-09-09,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,13.084960331205536,54.40422818844384,19.403779842817826,37.74765204171955,Medium,3.1103312174179094
2024-09-09,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,53.51231314574645,90.63665112471323,15.14559591057807,54.30504414765813,Medium,2.3039481176269834
2024-09-09,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,26.537759518150406,77.16884036654785,30.861465315728275,84.1111384173582,Low,0.7353656327288305
2024-09-10,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,96.35754155523063,63.0445457966661,16.375493727283352,58.87116277505514,Medium,4.315627934434191
2024-09-10,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,18.42388982252351,88.04004144453866,33.36264889745884,48.60585152416334,High,3.4994116461201346
2024-09-10,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,30.852183316860287,55.9118757366734,24.291327582441216,46.49385577946755,High,3.8653561975493433
2024-09-10,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,46.939286960879755,89.98659778508812,23.06521969815111,67.98675814625108,High,4.941887110421632
2024-09-11,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,55.37714414359687,55.67030094845331,17.516442210722786,32.705147647722484,High,4.7575230515142435
2024-09-11,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,24.563621275130462,70.12197769836008,27.691802655713143,50.27252195571151,High,2.7396264968379227
2024-09-11,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,79.4582178053202,55.51815274307046,32.12912600371486,35.02123231656365,Medium,0.7409828484732911
2024-09-11,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,56.54505792148859,71.23722772536385,22.128578232317334,51.33812175905628,Medium,1.8478858022128115
2024-09-12,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,26.937206780071364,89.30586398944698,28.912648244833797,75.13232168531604,High,0.709181819047699
2024-09-12,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,56.6460300537636,88.2040373075645,25.79139718827051,58.39214959204875,Medium,4.227564584348084
2024-09-12,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,31.119403809609917,84.18925566567319,29.76998855579073,67.40873772931573,High,3.3429008637505393
2024-09-12,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,45.140110676918816,58.862659114399875,17.498235266543034,59.39557060555718,High,0.3751916786010956
2024-09-13,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,91.07902307442876,87.65434821664944,32.60843233580245,52.860670374997426,Low,1.5918262522822006
2024-09-13,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,78.15892912463235,57.21018075587059,22.265281736761636,44.86637107800286,Medium,2.0034473944819844
2024-09-13,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,39.504961839867036,65.10122601598081,21.002008989977654,57.72525077180345,Medium,1.5085690335201585
2024-09-13,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,48.702162546478455,99.95102222030916,34.75558504425521,63.694162710950486,High,4.251554463486332
2024-09-14,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,76.00894851229135,75.03059572920101,19.36953401840567,55.22561834804819,Low,2.4485117485890573
2024-09-14,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,26.40921629882002,92.35911858703484,24.622841805490403,53.96380672229437,High,0.6119762855822543
2024-09-14,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,73.66296782561092,67.46660970932223,23.15983359449267,54.6039627966414,Medium,3.9420194583732764
2024-09-14,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,40.96046821328123,94.48904383353968,19.67714064355153,67.95738092291461,Low,3.956426078836258
2024-09-15,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,23.64659641461065,89.46718271455474,20.574297480871593,42.48533189854349,Medium,1.6189834965756915
2024-09-15,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,45.43785699576318,71.98050470596719,25.251052713415987,85.16285755004992,Medium,1.4255574416229195
2024-09-15,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,17.293435525783885,87.28682965400236,25.12918614153868,62.11027642556993,Medium,1.0508363590658911
2024-09-15,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,69.14287506115265,96.31945904621297,15.3580055018121,80.19626232215913,Low,2.8638902240072914
2024-09-16,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,18.777134300496122,66.95785268966638,34.187360028871744,65.71661993170491,Medium,4.397176600400525
2024-09-16,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,49.95971919367423,93.98722285775078,27.008325204426527,44.81394257839408,Low,2.170184229521055
2024-09-16,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,64.12963337524369,77.00808624003899,19.2609868439107,76.13293262706404,Medium,3.099824993848729
2024-09-16,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,66.17221613583317,55.202100932253174,26.627614790588083,38.78648611063943,Low,3.5657153899475538
2024-09-17,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,53.75564372775361,74.26254818483598,16.901870336907724,39.4994185440239,Low,4.079413169193177
2024-09-17,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,84.21640048252031,98.44049315901592,25.732756861371314,39.49738841230113,Low,2.4687296392047573
2024-09-17,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,80.67249145203694,97.0824045792907,31.650365395197017,52.50345756275989,High,2.344013026627985
2024-09-17,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,34.93957443517536,71.27127413067004,17.18235103245963,43.99265830584522,High,1.2784936603282366
2024-09-18,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,85.34083231511012,64.99464002916595,15.503579732373439,67.67032716758246,Medium,2.5756284400655653
2024-09-18,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,47.456465087829116,91.9667247264349,27.984609119120424,59.4480830820879,High,4.109764873663702
2024-09-18,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,88.80904913158922,68.03997183665736,16.826765587056055,35.82674318812869,Medium,0.3135198951182644
2024-09-18,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,46.913040837568076,87.28201085066134,27.488765221528233,43.35496023890421,Low,0.40996347884733497
2024-09-19,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,32.14468839223454,50.149548780819764,19.351990696189795,78.3825540850637,Low,0.5116618400003115
2024-09-19,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,72.36564764333237,90.72598152725479,19.384560397219026,88.56346045378567,Medium,4.372550225325546
2024-09-19,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,76.67507987176197,69.256924726221,30.956360135235755,46.314066406826434,High,4.132270533642869
2024-09-19,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,82.31797004151925,56.124922681326225,17.26595850873546,46.43960027432073,High,4.739744456053328
2024-09-20,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,66.27929099467444,81.72291448917643,16.154720928806622,62.065858214631085,High,3.132004964987108
2024-09-20,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,17.80418359021051,64.80576249432698,26.408725589208476,68.80715619668351,Low,3.4457836606033174
2024-09-20,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,20.505782361638012,74.3932859973805,15.609503790741382,32.910229955452294,Low,0.8953042717319272
2024-09-20,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,54.22880544137709,70.25316738679606,30.26994894496059,52.803858734113376,High,2.2969367938069785
2024-09-21,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,43.724006325746366,61.07383805784822,27.666634662498325,74.05852888628549,Medium,0.04063792354884799
2024-09-21,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,29.451394073654328,83.18583777012483,32.46994451686078,85.87019810857913,Medium,3.281648844672496
2024-09-21,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,33.79954293513048,96.55715826826106,16.81407970440066,54.84205720735552,High,4.98789181860913
2024-09-21,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,77.93848622611424,98.4514994136475,18.336870480320997,69.58510337066292,Low,4.595143684884087
2024-09-22,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,19.72242450420712,80.53910153573828,23.089350946931425,65.9485469029374,High,3.2183708767990766
2024-09-22,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,76.35569033450048,71.69012032315285,25.98459250204762,31.460215536968207,Low,0.8158978019910473
2024-09-22,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,59.385869076285566,83.41876953760881,21.93080077682094,81.65524437322797,Medium,3.4335880282162736
2024-09-22,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,21.296797906957686,88.34314085881381,25.904246982850083,32.90872363448332,Low,4.953178245146079
2024-09-23,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,13.627206530398173,64.08800822816687,21.180296358967063,36.1167746940474,Low,1.9999380743115458
2024-09-23,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,23.365737314430696,79.01748026393905,16.09311970104852,62.48842084696775,High,2.065361769132179
2024-09-23,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,55.208957171437625,63.81720658601155,23.46979669702612,34.88632179507492,Low,0.3424888340268129
2024-09-23,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,15.924081538285604,85.81475193819499,31.411908038261547,49.72813749147992,Low,0.41452877013993866
2024-09-24,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,74.37119116379111,68.09047230031415,23.138969181821146,80.59386762790879,Medium,2.8603613185695282
2024-09-24,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,63.62089515906319,76.7928454113828,19.754951225398678,83.30333251619788,Medium,0.9513211091440228
2024-09-24,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,57.815437455153535,79.12088117828439,21.744617690685203,31.33214220140765,Medium,4.216816153396757
2024-09-24,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,75.48206531273208,78.40697646806191,19.083839881099788,63.89882133682463,High,2.56582418061581
2024-09-25,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,93.07374378214874,87.3690321003933,33.62577095343516,77.31647838233047,High,2.1034069998505682
2024-09-25,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,28.692007591573923,71.32444573384326,29.700249248876936,89.95741009701918,Low,3.6197043681122816
2024-09-25,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,92.3724562610221,86.8701268439892,27.954596663152326,66.79602467465477,Low,4.663040748964629
2024-09-25,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,71.0746306317285,66.85472766376108,17.35928185065726,43.955275066752144,High,3.6316074473315885
2024-09-26,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,24.34224047955611,71.53551727174579,24.121015235587507,40.43024632201522,Medium,4.26761560072758
2024-09-26,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,87.70855043240009,81.19754669895161,17.048717406856884,66.25339977739291,Low,4.092684236685053
2024-09-26,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,32.0360533533004,90.80128619227838,34.14489023662652,68.86528485119885,High,0.2268700042287597
2024-09-26,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,95.99764079664834,62.56514991789825,32.675725023633476,77.7869678583037,Low,4.9629309239500285
2024-09-27,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,95.78851308490728,94.89100737273107,24.551442233666464,63.16484918562996,Low,4.669982704796376
2024-09-27,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,80.13793943358088,62.5165407703818,24.41070502971848,31.15137493408483,Low,0.7170429130416489
2024-09-27,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,91.5574848294395,69.96996486903674,27.26502073988803,52.620615510661025,Low,2.840908250458193
2024-09-27,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,18.35789443335825,67.29016891266556,22.698397422177308,60.643839036803925,Medium,1.402627525835113
2024-09-28,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,80.90323721280419,63.589916056909026,19.814458162373455,75.93320901023836,High,2.819732973704885
2024-09-28,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,56.95540072910806,90.1725925877743,19.807889062998996,66.01907034205604,Medium,1.8416297867308047
2024-09-28,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,71.70554585454259,64.2266434243464,30.260473090709727,35.75695761511811,Medium,3.6020137098024554
2024-09-28,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,35.295924938053254,57.43785900346603,16.959614807203458,48.07084442251879,High,1.8072264310871051
2024-09-29,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,10.599453880783095,68.16296612841708,29.885779778754852,69.8745917823546,Low,4.486453639444213
2024-09-29,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,37.60045402756724,61.29955894331973,19.277690358983833,41.77532072635874,High,4.719578986025893
2024-09-29,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,98.0519617065332,88.35702788336968,16.000705197181297,75.57184125709597,Low,2.306609842780369
2024-09-29,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,66.09478275576458,83.59515298246411,24.099582294943573,76.48171625821541,Medium,3.086826133072288
2024-09-30,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,18.971411783493963,79.89363752071696,33.94123599784508,44.25168731584917,Medium,4.277568193447786
2024-09-30,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,36.52909159282054,92.21476537246963,27.28172902083007,49.987885990683495,High,2.968211511625941
2024-09-30,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,49.56030218398988,52.351342825012296,16.860739947275295,38.71696222435057,Low,4.935068179436671
2024-09-30,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,27.809491106210512,97.76040324485236,33.633741085091344,50.963751185367016,High,0.9982318864597729
2024-10-01,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,76.60304831603048,50.6956371813317,33.287508627565174,37.03718664983511,High,0.062365991689619094
2024-10-01,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,41.81676891997651,75.29117455568799,20.037782985055593,79.42931455887049,Medium,3.081123633842666
2024-10-01,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,27.9829571461582,83.10622575460471,20.218678473573405,84.84335354261529,Medium,4.778738673084293
2024-10-01,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,28.130848169960014,84.79119297300566,23.758123436570884,31.6144898715931,High,4.450971743386974
2024-10-02,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,32.458626493810605,90.07597488254022,15.773732541019239,64.14761116337166,Medium,2.583691474647787
2024-10-02,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,91.61208660968468,80.51413977146412,33.29455158445117,88.29529328882874,Low,3.2201068468192853
2024-10-02,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,51.43751509802825,83.152980666739,32.890289611528104,42.40979994785681,Medium,2.5201036325503225
2024-10-02,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,34.320414559749366,62.07186321825626,20.101361983790497,67.6371069280784,High,4.037974429962043
2024-10-03,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,51.70998879236363,91.1942963625604,16.746727737775547,74.95714120345997,High,4.07577252371243
2024-10-03,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,48.99774019519615,77.7728440862791,34.85258451251961,39.27573923466645,Low,4.070657580678789
2024-10-03,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,99.44217124292491,77.0939360749603,16.175609643024643,63.84581212795675,Medium,2.538133315681476
2024-10-03,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,50.672119451724654,63.24885335074786,28.414386711894977,57.14840405955134,Low,1.8240549110861
2024-10-04,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,12.63085608969023,78.88259262197894,25.72730519585174,60.82970059131948,Low,2.0126905072135344
2024-10-04,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,30.350594687539395,71.89904621349886,21.833008518397374,30.72892786140637,Low,4.384764419443081
2024-10-04,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,65.98247630731294,54.19089883595392,22.45283096751149,55.36434259074192,Low,1.8825969892363177
2024-10-04,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,41.129784479051324,63.5232154615867,30.437051573253626,33.44348864972434,Low,3.3998162323805072
2024-10-05,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,33.37109004582511,56.90169864553856,33.1844955325864,67.11749196801208,High,2.5237447393166557
2024-10-05,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,64.43001231631078,59.03041322993655,26.37249060832319,68.28497044167301,High,2.992397647764748
2024-10-05,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,17.46794940086859,62.891905191687044,18.66453720723542,51.59576462683425,High,0.43294299212522874
2024-10-05,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,25.092485126273914,92.3524735017401,23.570298705646668,39.80913061116779,Low,3.6339951886171953
2024-10-06,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,78.58619103782814,96.44274172924668,17.765816148465426,85.62832339430676,Medium,3.647869190071344
2024-10-06,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,91.87530352159206,85.15479533814239,20.22946797088461,47.75310695777404,Medium,3.2604447052950567
2024-10-06,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,40.24843624415463,58.04783243599378,25.735729394486818,45.761776672010676,High,1.2319286330177226
2024-10-06,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,94.36087422487653,73.26308436831184,25.696787151225887,71.9195624739863,Low,2.4374148333183654
2024-10-07,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,87.41018198810225,59.51670173560927,19.27695890054608,34.59245278216301,Medium,1.6158552115509868
2024-10-07,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,86.10943547490992,99.17373014479254,33.15952211245806,69.577281614848,High,0.8208019903312836
2024-10-07,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,95.03772579273974,68.22590871784811,32.169396646932626,72.766648386644,Low,3.5202320266387983
2024-10-07,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,75.1687351619888,82.07257575762203,26.103835973576206,77.22965934703905,Medium,0.915544719593816
2024-10-08,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,29.410578871428182,73.53835073428256,24.86185379509127,42.64775909816024,Low,1.8013674324347873
2024-10-08,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,58.332731241952565,64.9060881763577,22.72958954369231,30.311780263999577,Medium,4.661878010023561
2024-10-08,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,62.894192490288795,51.230894895422985,20.231281179000508,34.63384580959533,Low,1.5548170166791726
2024-10-08,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,43.09288551768393,75.2328292863659,29.967432176077516,81.66389448736186,Medium,4.3049968583647535
2024-10-09,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,67.31821234322626,63.146614624501616,19.182574646418516,67.81712484770884,High,2.959369374815563
2024-10-09,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,27.95145592791014,50.26269315872527,22.61706430296453,41.2638511286989,Low,0.4694394212644837
2024-10-09,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,81.90813884928207,72.04498639585925,19.101610918698814,66.69888321123247,High,0.17009871792907527
2024-10-09,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,75.66640065376666,58.72533439156737,20.8828995890416,46.32981193206813,High,0.10681805275553069
2024-10-10,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,14.193687397280488,84.23173473010881,20.97735475603689,71.0109069679506,Low,3.0981595495320113
2024-10-10,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,16.215850383087435,90.44163755405648,25.10898939304385,82.79648058638739,High,1.8028663559735865
2024-10-10,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,25.807117847228263,66.44905304994921,28.526519220952196,60.02043851370215,Low,3.316139229666658
2024-10-10,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,52.70442189882535,81.82031616979526,29.98312324383973,79.04590102538458,Medium,1.6252549106617404
2024-10-11,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,84.46817728271377,58.93543686323657,16.19842049529264,80.60679287459018,Low,1.393982669965666
2024-10-11,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,90.43416954182145,91.88004564631517,28.87573036903914,36.5781130604274,Medium,0.9624089790201341
